batchId,duration,messages,bytes,messagesThroughput,bytesThroughput,latency0Ms,latency1Ms,numberOfPartitions,consumerFetchMinBytes,consumerFetchMaxWaitMs,consumerMaxPollRecords,messageSize
37157bd7-016d-46dc-9d40-4b276c3dbe2e,1026,3960,3960000,3859.6491228070176,3859649.1228070175,0.6133138345959497,5121.016666666666,1,1,1,500,1000
37157bd7-016d-46dc-9d40-4b276c3dbe2e,1029,3960,3960000,3848.396501457726,3848396.501457726,0.7467867702020188,6068.634848484849,1,1,1,500,1000
37157bd7-016d-46dc-9d40-4b276c3dbe2e,1025,3960,3960000,3863.4146341463415,3863414.6341463416,0.7573702979797734,7036.4035353535355,1,1,1,500,1000
37157bd7-016d-46dc-9d40-4b276c3dbe2e,1025,3960,3960000,3863.4146341463415,3863414.6341463416,0.7388852702020318,8001.530303030303,1,1,1,500,1000
37157bd7-016d-46dc-9d40-4b276c3dbe2e,1026,3960,3960000,3859.6491228070176,3859649.1228070175,0.6723540027777561,8973.676767676769,1,1,1,500,1000
37157bd7-016d-46dc-9d40-4b276c3dbe2e,1019,3960,3960000,3886.162904808636,3886162.904808636,0.540344443181808,9936.582575757575,1,1,1,500,1000
37157bd7-016d-46dc-9d40-4b276c3dbe2e,1024,3960,3960000,3867.1875,3867187.5,0.6805703603535584,10899.35404040404,1,1,1,500,1000
37157bd7-016d-46dc-9d40-4b276c3dbe2e,1025,3960,3960000,3863.4146341463415,3863414.6341463416,0.6558129936868952,11865.70303030303,1,1,1,500,1000
37157bd7-016d-46dc-9d40-4b276c3dbe2e,1024,3960,3960000,3867.1875,3867187.5,0.7187413366161748,12823.049242424242,1,1,1,500,1000
37157bd7-016d-46dc-9d40-4b276c3dbe2e,1038,3960,3960000,3815.0289017341042,3815028.901734104,2.154623477525371,13769.81994949495,1,1,1,500,1000
37157bd7-016d-46dc-9d40-4b276c3dbe2e,1030,3960,3960000,3844.660194174757,3844660.194174757,0.859363045202023,14742.151262626263,1,1,1,500,1000
37157bd7-016d-46dc-9d40-4b276c3dbe2e,1024,3960,3960000,3867.1875,3867187.5,0.6555635449495252,15714.40909090909,1,1,1,500,1000
37157bd7-016d-46dc-9d40-4b276c3dbe2e,1026,3960,3960000,3859.6491228070176,3859649.1228070175,0.7388209777777638,16655.84393939394,1,1,1,500,1000
37157bd7-016d-46dc-9d40-4b276c3dbe2e,1020,3960,3960000,3882.3529411764707,3882352.9411764704,0.5802090989898906,17596.368434343436,1,1,1,500,1000
37157bd7-016d-46dc-9d40-4b276c3dbe2e,1027,3960,3960000,3855.8909444985393,3855890.9444985394,0.578319871464646,18564.350757575758,1,1,1,500,1000
37157bd7-016d-46dc-9d40-4b276c3dbe2e,1025,3960,3960000,3863.4146341463415,3863414.6341463416,0.6110627944444522,19540.734595959595,1,1,1,500,1000
37157bd7-016d-46dc-9d40-4b276c3dbe2e,1027,3960,3960000,3855.8909444985393,3855890.9444985394,0.5942129638888651,20515.871212121212,1,1,1,500,1000
37157bd7-016d-46dc-9d40-4b276c3dbe2e,1025,3960,3960000,3863.4146341463415,3863414.6341463416,0.6236459691919328,21497.03181818182,1,1,1,500,1000
37157bd7-016d-46dc-9d40-4b276c3dbe2e,1031,3960,3960000,3840.9311348205624,3840931.134820563,0.8331191888888712,22471.867424242424,1,1,1,500,1000
37157bd7-016d-46dc-9d40-4b276c3dbe2e,1039,3960,3960000,3811.357074109721,3811357.074109721,0.6566048815656459,23441.349494949496,1,1,1,500,1000
37157bd7-016d-46dc-9d40-4b276c3dbe2e,1025,3960,3960000,3863.4146341463415,3863414.6341463416,2.3016200527777557,24431.55505050505,1,1,1,500,1000
37157bd7-016d-46dc-9d40-4b276c3dbe2e,1028,3960,3960000,3852.140077821012,3852140.0778210117,0.7204535530303193,25397.38914141414,1,1,1,500,1000
37157bd7-016d-46dc-9d40-4b276c3dbe2e,1026,3960,3960000,3859.6491228070176,3859649.1228070175,0.8982000936868233,26358.539393939394,1,1,1,500,1000
37157bd7-016d-46dc-9d40-4b276c3dbe2e,1021,3960,3960000,3878.550440744368,3878550.4407443684,0.6344487727272595,27318.62575757576,1,1,1,500,1000
37157bd7-016d-46dc-9d40-4b276c3dbe2e,1027,3960,3960000,3855.8909444985393,3855890.9444985394,0.6113486820707006,28291.422474747476,1,1,1,500,1000
37157bd7-016d-46dc-9d40-4b276c3dbe2e,1020,3960,3960000,3882.3529411764707,3882352.9411764704,0.5403944040404014,29267.47904040404,1,1,1,500,1000
37157bd7-016d-46dc-9d40-4b276c3dbe2e,1017,3960,3960000,3893.8053097345132,3893805.309734513,0.445028043686889,30235.11994949495,1,1,1,500,1000
37157bd7-016d-46dc-9d40-4b276c3dbe2e,1025,3960,3960000,3863.4146341463415,3863414.6341463416,0.507101905303028,31200.648484848483,1,1,1,500,1000
37157bd7-016d-46dc-9d40-4b276c3dbe2e,1031,4028,4028000,3906.886517943744,3906886.517943744,0.731691051886786,32177.080685203575,1,1,1,500,1000
37157bd7-016d-46dc-9d40-4b276c3dbe2e,1024,3960,3960000,3867.1875,3867187.5,0.5689842325757613,33162.84090909091,1,1,1,500,1000
6508f7fc-0e4a-4694-9c4b-42503417d8f1,1052,7920,7920000,7528.51711026616,7528517.110266159,2.0380725104798705,4958.756186868687,1,1,1,1000,1000
6508f7fc-0e4a-4694-9c4b-42503417d8f1,1052,7920,7920000,7528.51711026616,7528517.110266159,1.6407666837119432,5900.534722222223,1,1,1,1000,1000
6508f7fc-0e4a-4694-9c4b-42503417d8f1,1053,7920,7920000,7521.3675213675215,7521367.521367521,1.5980147275251742,6842.5664141414145,1,1,1,1000,1000
6508f7fc-0e4a-4694-9c4b-42503417d8f1,1051,7920,7920000,7535.680304471932,7535680.304471931,1.3976798032828128,7761.226388888889,1,1,1,1000,1000
6508f7fc-0e4a-4694-9c4b-42503417d8f1,1049,7920,7920000,7550.047664442326,7550047.664442326,1.3135749114898347,8689.45744949495,1,1,1,1000,1000
6508f7fc-0e4a-4694-9c4b-42503417d8f1,1049,7920,7920000,7550.047664442326,7550047.664442326,1.337293459848367,9615.218813131312,1,1,1,1000,1000
6508f7fc-0e4a-4694-9c4b-42503417d8f1,1048,7920,7920000,7557.251908396946,7557251.908396946,1.3137982279040068,10552.912373737374,1,1,1,1000,1000
6508f7fc-0e4a-4694-9c4b-42503417d8f1,1054,7920,7920000,7514.231499051233,7514231.499051234,1.3847908483585964,11476.713257575757,1,1,1,1000,1000
6508f7fc-0e4a-4694-9c4b-42503417d8f1,1045,7920,7920000,7578.9473684210525,7578947.368421053,1.2635994189394344,12406.552525252526,1,1,1,1000,1000
6508f7fc-0e4a-4694-9c4b-42503417d8f1,1042,7920,7920000,7600.767754318618,7600767.754318618,1.2044950133837744,13338.021212121212,1,1,1,1000,1000
6508f7fc-0e4a-4694-9c4b-42503417d8f1,1055,7920,7920000,7507.109004739336,7507109.004739337,1.3707997013888846,14279.174368686869,1,1,1,1000,1000
6508f7fc-0e4a-4694-9c4b-42503417d8f1,1058,7920,7920000,7485.822306238185,7485822.306238186,1.4022672448232532,15219.869191919192,1,1,1,1000,1000
6508f7fc-0e4a-4694-9c4b-42503417d8f1,1044,7920,7920000,7586.206896551724,7586206.8965517245,1.1010840339646657,16161.682323232324,1,1,1,1000,1000
6508f7fc-0e4a-4694-9c4b-42503417d8f1,1053,7920,7920000,7521.3675213675215,7521367.521367521,1.505264906313205,17105.122853535355,1,1,1,1000,1000
6508f7fc-0e4a-4694-9c4b-42503417d8f1,1059,7920,7920000,7478.753541076488,7478753.541076487,1.4289739037878413,18044.118308080808,1,1,1,1000,1000
6508f7fc-0e4a-4694-9c4b-42503417d8f1,1049,7920,7920000,7550.047664442326,7550047.664442326,1.2566842852270894,19000.59823232323,1,1,1,1000,1000
6508f7fc-0e4a-4694-9c4b-42503417d8f1,1053,7920,7920000,7521.3675213675215,7521367.521367521,1.2931013598483962,19945.797474747476,1,1,1,1000,1000
6508f7fc-0e4a-4694-9c4b-42503417d8f1,1046,7920,7920000,7571.7017208413,7571701.7208413,1.1641370986112567,20880.688005050506,1,1,1,1000,1000
6508f7fc-0e4a-4694-9c4b-42503417d8f1,1045,7920,7920000,7578.9473684210525,7578947.368421053,1.1252546018939036,21807.991414141416,1,1,1,1000,1000
6508f7fc-0e4a-4694-9c4b-42503417d8f1,1048,7920,7920000,7557.251908396946,7557251.908396946,1.2949138050505389,22739.13143939394,1,1,1,1000,1000
6508f7fc-0e4a-4694-9c4b-42503417d8f1,1054,7920,7920000,7514.231499051233,7514231.499051234,1.528707866540426,23675.01755050505,1,1,1,1000,1000
6508f7fc-0e4a-4694-9c4b-42503417d8f1,1047,7920,7920000,7564.469914040114,7564469.914040115,1.1879433960857755,24606.588636363635,1,1,1,1000,1000
6508f7fc-0e4a-4694-9c4b-42503417d8f1,1044,7920,7920000,7586.206896551724,7586206.8965517245,1.1447732925505492,25541.062121212122,1,1,1,1000,1000
6508f7fc-0e4a-4694-9c4b-42503417d8f1,1049,7920,7920000,7550.047664442326,7550047.664442326,1.2483156935605082,26467.251515151514,1,1,1,1000,1000
6508f7fc-0e4a-4694-9c4b-42503417d8f1,1050,7920,7920000,7542.857142857143,7542857.142857143,1.4523689029039388,27413.959974747475,1,1,1,1000,1000
6508f7fc-0e4a-4694-9c4b-42503417d8f1,1048,7920,7920000,7557.251908396946,7557251.908396946,1.2820054208334386,28350.872095959596,1,1,1,1000,1000
6508f7fc-0e4a-4694-9c4b-42503417d8f1,1045,7920,7920000,7578.9473684210525,7578947.368421053,1.0513079800504046,29270.05744949495,1,1,1,1000,1000
6508f7fc-0e4a-4694-9c4b-42503417d8f1,1043,7920,7920000,7593.480345158197,7593480.345158198,1.1401129912880152,30187.94936868687,1,1,1,1000,1000
6508f7fc-0e4a-4694-9c4b-42503417d8f1,1044,7920,7920000,7586.206896551724,7586206.8965517245,1.3557393324496523,31122.70984848485,1,1,1,1000,1000
6508f7fc-0e4a-4694-9c4b-42503417d8f1,1046,7920,7920000,7571.7017208413,7571701.7208413,1.367476550378833,32053.349873737374,1,1,1,1000,1000
993d30b2-4a54-4fb2-94d6-c50392362e60,1055,7920,7920000,7507.109004739336,7507109.004739337,2.415004393434521,4889.302904040404,1,1,1,2000,1000
993d30b2-4a54-4fb2-94d6-c50392362e60,1052,7920,7920000,7528.51711026616,7528517.110266159,1.6442039247474827,5814.340151515152,1,1,1,2000,1000
993d30b2-4a54-4fb2-94d6-c50392362e60,1050,7920,7920000,7542.857142857143,7542857.142857143,1.6740521898990706,6734.755934343434,1,1,1,2000,1000
993d30b2-4a54-4fb2-94d6-c50392362e60,1049,7920,7920000,7550.047664442326,7550047.664442326,1.4758896371210977,7649.044823232323,1,1,1,2000,1000
993d30b2-4a54-4fb2-94d6-c50392362e60,1053,7920,7920000,7521.3675213675215,7521367.521367521,1.3941508207070847,8590.828661616162,1,1,1,2000,1000
993d30b2-4a54-4fb2-94d6-c50392362e60,1059,7920,7920000,7478.753541076488,7478753.541076487,1.4878263075759053,9537.682828282828,1,1,1,2000,1000
993d30b2-4a54-4fb2-94d6-c50392362e60,1047,7920,7920000,7564.469914040114,7564469.914040115,1.424623423106006,10486.816666666668,1,1,1,2000,1000
993d30b2-4a54-4fb2-94d6-c50392362e60,1049,7920,7920000,7550.047664442326,7550047.664442326,1.4224002031565914,11429.147853535354,1,1,1,2000,1000
993d30b2-4a54-4fb2-94d6-c50392362e60,1049,7920,7920000,7550.047664442326,7550047.664442326,1.532524741287879,12371.08106060606,1,1,1,2000,1000
993d30b2-4a54-4fb2-94d6-c50392362e60,1033,7920,7920000,7666.9893514036785,7666989.351403679,1.0307840858584947,13305.404671717171,1,1,1,2000,1000
993d30b2-4a54-4fb2-94d6-c50392362e60,1044,7920,7920000,7586.206896551724,7586206.8965517245,1.2727724694444869,14227.610606060605,1,1,1,2000,1000
993d30b2-4a54-4fb2-94d6-c50392362e60,1040,7920,7920000,7615.384615384615,7615384.615384615,1.300085240404197,15165.45303030303,1,1,1,2000,1000
993d30b2-4a54-4fb2-94d6-c50392362e60,1042,7920,7920000,7600.767754318618,7600767.754318618,1.342874418813158,16082.305303030304,1,1,1,2000,1000
993d30b2-4a54-4fb2-94d6-c50392362e60,1039,7920,7920000,7622.714148219442,7622714.148219442,1.2305511621213179,17012.915656565656,1,1,1,2000,1000
993d30b2-4a54-4fb2-94d6-c50392362e60,1041,7920,7920000,7608.06916426513,7608069.16426513,1.1894865116162177,17951.40366161616,1,1,1,2000,1000
993d30b2-4a54-4fb2-94d6-c50392362e60,1048,7920,7920000,7557.251908396946,7557251.908396946,1.2638371185606483,18890.11893939394,1,1,1,2000,1000
993d30b2-4a54-4fb2-94d6-c50392362e60,1066,7920,7920000,7429.643527204503,7429643.527204502,1.4161189292928706,19825.79015151515,1,1,1,2000,1000
993d30b2-4a54-4fb2-94d6-c50392362e60,1033,7920,7920000,7666.9893514036785,7666989.351403679,1.0477259488636779,20757.51414141414,1,1,1,2000,1000
993d30b2-4a54-4fb2-94d6-c50392362e60,1047,7920,7920000,7564.469914040114,7564469.914040115,1.1782538799241968,21678.68623737374,1,1,1,2000,1000
993d30b2-4a54-4fb2-94d6-c50392362e60,1050,7920,7920000,7542.857142857143,7542857.142857143,1.3005234589646733,22613.055176767677,1,1,1,2000,1000
993d30b2-4a54-4fb2-94d6-c50392362e60,1049,7920,7920000,7550.047664442326,7550047.664442326,1.4349666246213892,23552.586363636365,1,1,1,2000,1000
993d30b2-4a54-4fb2-94d6-c50392362e60,1043,7920,7920000,7593.480345158197,7593480.345158198,1.1490529627525854,24477.683712121212,1,1,1,2000,1000
993d30b2-4a54-4fb2-94d6-c50392362e60,1036,7920,7920000,7644.787644787645,7644787.644787645,1.0903796689393905,25403.383080808082,1,1,1,2000,1000
993d30b2-4a54-4fb2-94d6-c50392362e60,1046,7920,7920000,7571.7017208413,7571701.7208413,1.1451769039142503,26335.916666666668,1,1,1,2000,1000
993d30b2-4a54-4fb2-94d6-c50392362e60,1044,7920,7920000,7586.206896551724,7586206.8965517245,1.1469666743686964,27270.961994949495,1,1,1,2000,1000
993d30b2-4a54-4fb2-94d6-c50392362e60,1045,7920,7920000,7578.9473684210525,7578947.368421053,1.2056047809344022,28191.672222222223,1,1,1,2000,1000
993d30b2-4a54-4fb2-94d6-c50392362e60,1053,7920,7920000,7521.3675213675215,7521367.521367521,1.5059021381313393,29118.564267676767,1,1,1,2000,1000
993d30b2-4a54-4fb2-94d6-c50392362e60,1047,7920,7920000,7564.469914040114,7564469.914040115,1.154099117803119,30058.336616161618,1,1,1,2000,1000
993d30b2-4a54-4fb2-94d6-c50392362e60,1048,7920,7920000,7557.251908396946,7557251.908396946,1.2376729946968055,30997.601893939394,1,1,1,2000,1000
993d30b2-4a54-4fb2-94d6-c50392362e60,1049,7920,7920000,7550.047664442326,7550047.664442326,1.3530652179291418,31921.96616161616,1,1,1,2000,1000
4c626824-e093-4492-b0c2-84b44c8b4f14,1054,7920,7920000,7514.231499051233,7514231.499051234,2.0890443219697863,4955.803661616162,1,1,1,4000,1000
4c626824-e093-4492-b0c2-84b44c8b4f14,1048,7920,7920000,7557.251908396946,7557251.908396946,1.6771838419192706,5880.085227272727,1,1,1,4000,1000
4c626824-e093-4492-b0c2-84b44c8b4f14,1049,7920,7920000,7550.047664442326,7550047.664442326,1.678351891287897,6804.01856060606,1,1,1,4000,1000
4c626824-e093-4492-b0c2-84b44c8b4f14,1045,7920,7920000,7578.9473684210525,7578947.368421053,1.4402833967170836,7736.728409090909,1,1,1,4000,1000
4c626824-e093-4492-b0c2-84b44c8b4f14,1054,7920,7920000,7514.231499051233,7514231.499051234,1.4861386621212467,8671.976388888888,1,1,1,4000,1000
4c626824-e093-4492-b0c2-84b44c8b4f14,1058,7920,7920000,7485.822306238185,7485822.306238186,1.476109034595777,9606.022853535354,1,1,1,4000,1000
4c626824-e093-4492-b0c2-84b44c8b4f14,1050,7920,7920000,7542.857142857143,7542857.142857143,1.542528452020393,10528.082828282828,1,1,1,4000,1000
4c626824-e093-4492-b0c2-84b44c8b4f14,1051,7920,7920000,7535.680304471932,7535680.304471931,1.5020551114897822,11461.924747474748,1,1,1,4000,1000
4c626824-e093-4492-b0c2-84b44c8b4f14,1046,7920,7920000,7571.7017208413,7571701.7208413,1.5284749685607493,12405.759722222223,1,1,1,4000,1000
4c626824-e093-4492-b0c2-84b44c8b4f14,1029,7920,7920000,7696.793002915452,7696793.002915452,1.0034035349748143,13335.776893939394,1,1,1,4000,1000
4c626824-e093-4492-b0c2-84b44c8b4f14,1046,7920,7920000,7571.7017208413,7571701.7208413,1.3621740483587375,14254.586111111112,1,1,1,4000,1000
4c626824-e093-4492-b0c2-84b44c8b4f14,1048,7920,7920000,7557.251908396946,7557251.908396946,1.507253380176756,15194.075,1,1,1,4000,1000
4c626824-e093-4492-b0c2-84b44c8b4f14,1034,7920,7920000,7659.574468085107,7659574.468085106,1.0566152952019272,16131.77840909091,1,1,1,4000,1000
4c626824-e093-4492-b0c2-84b44c8b4f14,1041,7920,7920000,7608.06916426513,7608069.16426513,1.2890891164141127,17060.582323232324,1,1,1,4000,1000
4c626824-e093-4492-b0c2-84b44c8b4f14,1042,7920,7920000,7600.767754318618,7600767.754318618,1.1461449047979528,17986.10164141414,1,1,1,4000,1000
4c626824-e093-4492-b0c2-84b44c8b4f14,1038,7920,7920000,7630.0578034682085,7630057.803468208,1.1950310256313785,18908.635858585858,1,1,1,4000,1000
4c626824-e093-4492-b0c2-84b44c8b4f14,1044,7920,7920000,7586.206896551724,7586206.8965517245,1.2345640044191388,19832.770075757577,1,1,1,4000,1000
4c626824-e093-4492-b0c2-84b44c8b4f14,1044,7920,7920000,7586.206896551724,7586206.8965517245,1.2757495650252866,20768.280555555557,1,1,1,4000,1000
4c626824-e093-4492-b0c2-84b44c8b4f14,1049,7920,7920000,7550.047664442326,7550047.664442326,1.3530950301767453,21701.798484848485,1,1,1,4000,1000
4c626824-e093-4492-b0c2-84b44c8b4f14,1046,7920,7920000,7571.7017208413,7571701.7208413,1.236866271212181,22626.060984848486,1,1,1,4000,1000
4c626824-e093-4492-b0c2-84b44c8b4f14,1047,7920,7920000,7564.469914040114,7564469.914040115,1.2612529104796324,23559.1178030303,1,1,1,4000,1000
4c626824-e093-4492-b0c2-84b44c8b4f14,1060,7920,7920000,7471.698113207547,7471698.113207547,1.245145051136388,24496.31957070707,1,1,1,4000,1000
4c626824-e093-4492-b0c2-84b44c8b4f14,1044,7920,7920000,7586.206896551724,7586206.8965517245,3.031975944823065,25456.563383838384,1,1,1,4000,1000
4c626824-e093-4492-b0c2-84b44c8b4f14,1034,7920,7920000,7659.574468085107,7659574.468085106,1.043810909217119,26375.793181818182,1,1,1,4000,1000
4c626824-e093-4492-b0c2-84b44c8b4f14,1043,7920,7920000,7593.480345158197,7593480.345158198,1.0734345118686457,27301.75707070707,1,1,1,4000,1000
4c626824-e093-4492-b0c2-84b44c8b4f14,1039,7920,7920000,7622.714148219442,7622714.148219442,1.1421380727273693,28238.693055555555,1,1,1,4000,1000
4c626824-e093-4492-b0c2-84b44c8b4f14,1025,7920,7920000,7726.829268292683,7726829.268292683,0.8672373023989727,29162.597348484847,1,1,1,4000,1000
4c626824-e093-4492-b0c2-84b44c8b4f14,1043,7920,7920000,7593.480345158197,7593480.345158198,1.1281182333333877,30083.64861111111,1,1,1,4000,1000
4c626824-e093-4492-b0c2-84b44c8b4f14,1046,7920,7920000,7571.7017208413,7571701.7208413,1.3069396248738014,31016.473484848484,1,1,1,4000,1000
4c626824-e093-4492-b0c2-84b44c8b4f14,1039,7920,7920000,7622.714148219442,7622714.148219442,1.1255530646465357,31951.56515151515,1,1,1,4000,1000
00ee9cbd-bb22-4d14-88a4-77eeb9b3f590,1011,10,10000,9.891196834817013,9891.196834817012,0.34824,5696.0,1,1,100,1,1000
00ee9cbd-bb22-4d14-88a4-77eeb9b3f590,1009,10,10000,9.910802775024777,9910.802775024777,0.2961922,6705.7,1,1,100,1,1000
00ee9cbd-bb22-4d14-88a4-77eeb9b3f590,1008,10,10000,9.920634920634921,9920.63492063492,0.28899159999999996,7714.5,1,1,100,1,1000
00ee9cbd-bb22-4d14-88a4-77eeb9b3f590,1007,10,10000,9.930486593843098,9930.486593843098,0.2517818,8722.0,1,1,100,1,1000
00ee9cbd-bb22-4d14-88a4-77eeb9b3f590,1012,10,10000,9.881422924901186,9881.422924901186,0.26967949999999996,9731.9,1,1,100,1,1000
00ee9cbd-bb22-4d14-88a4-77eeb9b3f590,1008,10,10000,9.920634920634921,9920.63492063492,0.2651305,10743.3,1,1,100,1,1000
00ee9cbd-bb22-4d14-88a4-77eeb9b3f590,1008,10,10000,9.920634920634921,9920.63492063492,0.2538452,11750.9,1,1,100,1,1000
00ee9cbd-bb22-4d14-88a4-77eeb9b3f590,1009,10,10000,9.910802775024777,9910.802775024777,0.28529859999999996,12760.7,1,1,100,1,1000
00ee9cbd-bb22-4d14-88a4-77eeb9b3f590,1010,10,10000,9.900990099009901,9900.990099009901,0.398916,13771.2,1,1,100,1,1000
00ee9cbd-bb22-4d14-88a4-77eeb9b3f590,1011,10,10000,9.891196834817013,9891.196834817012,0.39997150000000004,14781.2,1,1,100,1,1000
00ee9cbd-bb22-4d14-88a4-77eeb9b3f590,1010,10,10000,9.900990099009901,9900.990099009901,0.33451580000000003,15792.8,1,1,100,1,1000
00ee9cbd-bb22-4d14-88a4-77eeb9b3f590,1007,10,10000,9.930486593843098,9930.486593843098,0.2644428,16801.0,1,1,100,1,1000
00ee9cbd-bb22-4d14-88a4-77eeb9b3f590,1008,10,10000,9.920634920634921,9920.63492063492,0.2785061,17808.8,1,1,100,1,1000
00ee9cbd-bb22-4d14-88a4-77eeb9b3f590,1009,10,10000,9.910802775024777,9910.802775024777,0.3125002,18816.9,1,1,100,1,1000
00ee9cbd-bb22-4d14-88a4-77eeb9b3f590,1011,10,10000,9.891196834817013,9891.196834817012,0.305377,19827.1,1,1,100,1,1000
00ee9cbd-bb22-4d14-88a4-77eeb9b3f590,1009,10,10000,9.910802775024777,9910.802775024777,0.34808019999999995,20837.9,1,1,100,1,1000
00ee9cbd-bb22-4d14-88a4-77eeb9b3f590,1009,10,10000,9.910802775024777,9910.802775024777,0.3540311,21847.0,1,1,100,1,1000
00ee9cbd-bb22-4d14-88a4-77eeb9b3f590,1008,10,10000,9.920634920634921,9920.63492063492,0.2679336,22855.3,1,1,100,1,1000
00ee9cbd-bb22-4d14-88a4-77eeb9b3f590,1007,10,10000,9.930486593843098,9930.486593843098,0.229421,23862.5,1,1,100,1,1000
00ee9cbd-bb22-4d14-88a4-77eeb9b3f590,1012,10,10000,9.881422924901186,9881.422924901186,0.2652328,24871.3,1,1,100,1,1000
00ee9cbd-bb22-4d14-88a4-77eeb9b3f590,1008,10,10000,9.920634920634921,9920.63492063492,0.3290733,25883.4,1,1,100,1,1000
00ee9cbd-bb22-4d14-88a4-77eeb9b3f590,1007,10,10000,9.930486593843098,9930.486593843098,0.2291897,26891.2,1,1,100,1,1000
00ee9cbd-bb22-4d14-88a4-77eeb9b3f590,1007,10,10000,9.930486593843098,9930.486593843098,0.20660510000000004,27898.3,1,1,100,1,1000
00ee9cbd-bb22-4d14-88a4-77eeb9b3f590,1006,10,10000,9.940357852882704,9940.357852882704,0.18553460000000002,28904.9,1,1,100,1,1000
00ee9cbd-bb22-4d14-88a4-77eeb9b3f590,1009,10,10000,9.910802775024777,9910.802775024777,0.2001665,29912.0,1,1,100,1,1000
00ee9cbd-bb22-4d14-88a4-77eeb9b3f590,1007,10,10000,9.930486593843098,9930.486593843098,0.1879714,30921.4,1,1,100,1,1000
00ee9cbd-bb22-4d14-88a4-77eeb9b3f590,1006,10,10000,9.940357852882704,9940.357852882704,0.1998317,31928.3,1,1,100,1,1000
00ee9cbd-bb22-4d14-88a4-77eeb9b3f590,1007,10,10000,9.930486593843098,9930.486593843098,0.19631970000000004,32935.5,1,1,100,1,1000
